Valores duplicados encontrados:
Valor: , Total: 1561
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"17";i:2;s:2:"18";i:3;s:2:"20";i:4;s:2:"21";i:5;s:2:"24";}, Total: 4
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"17";i:2;s:2:"18";i:3;s:2:"21";i:4;s:2:"24";i:5;s:2:"25";}, Total: 2
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"17";i:2;s:2:"20";i:3;s:2:"21";i:4;s:3:"484";i:5;s:3:"488";}, Total: 10
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"17";i:2;s:2:"20";i:3;s:3:"484";i:4;s:3:"486";i:5;s:3:"487";}, Total: 2
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"17";i:2;s:3:"484";i:3;s:3:"485";i:4;s:3:"484";i:5;s:3:"485";}, Total: 3
Valor: a:6:{i:0;s:2:"16";i:1;s:2:"20";i:2;s:2:"22";i:3;s:2:"27";i:4;s:2:"31";i:5;s:2:"32";}, Total: 2
Valor: a:6:{i:0;s:2:"27";i:1;s:2:"31";i:2;s:3:"484";i:3;s:3:"485";i:4;s:3:"484";i:5;s:3:"485";}, Total: 6
Valor: a:6:{i:0;s:2:"27";i:1;s:2:"40";i:2;s:2:"41";i:3;s:2:"29";i:4;s:2:"30";i:5;s:2:"32";}, Total: 2
Valor: a:6:{i:0;s:2:"40";i:1;s:2:"16";i:2;s:2:"27";i:3;s:2:"34";i:4;s:3:"484";i:5;s:3:"486";}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:1579;i:5;i:21;i:6;i:24;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:1579;i:5;i:21;i:6;i:34;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 31
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:16;i:5;i:484;i:6;i:488;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:16;i:6;i:25;}, Total: 8
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:16;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:24;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:27;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:34;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:23;i:6;i:34;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:24;i:6;i:16;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:24;i:6;i:34;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:29;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:31;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:485;}, Total: 15
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:486;}, Total: 36
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:487;}, Total: 74
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:488;}, Total: 59
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:22;i:5;i:484;i:6;i:486;}, Total: 7
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:22;i:5;i:484;i:6;i:488;}, Total: 15
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:23;i:5;i:27;i:6;i:34;}, Total: 10
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:29;i:6;i:30;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:29;i:6;i:31;}, Total: 7
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:29;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:484;i:6;i:485;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:484;i:6;i:486;}, Total: 17
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:484;i:6;i:488;}, Total: 12
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:34;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:34;i:5;i:484;i:6;i:487;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:34;i:5;i:484;i:6;i:488;}, Total: 26
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:486;i:6;i:485;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:486;i:6;i:488;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:487;i:6;i:485;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:487;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:488;i:6;i:485;}, Total: 12
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:488;i:6;i:486;}, Total: 39
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:488;i:6;i:487;}, Total: 9
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:22;i:5;i:27;i:6;i:31;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:23;i:5;i:27;i:6;i:34;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:24;i:5;i:16;i:6;i:25;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:30;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:31;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:34;i:5;i:484;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:34;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:27;i:4;i:29;i:5;i:31;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:488;i:5;i:486;i:6;i:485;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:487;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:488;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 11
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:30;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:34;i:6;i:31;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:34;i:5;i:484;i:6;i:488;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:23;i:4;i:27;i:5;i:34;i:6;i:34;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:31;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:31;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:34;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:22;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:31;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:16;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 22
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:30;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:31;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:484;i:6;i:485;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:34;i:5;i:484;i:6;i:486;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:34;i:5;i:484;i:6;i:488;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:486;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:486;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:487;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:488;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:23;i:4;i:27;i:5;i:34;i:6;i:34;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:31;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:31;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:485;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 11
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:34;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:488;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:34;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:486;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:486;i:6;i:485;}, Total: 8
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:31;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:34;i:4;i:16;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:16;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 11
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:484;i:4;i:488;i:5;i:486;i:6;i:485;}, Total: 10
Valor: a:7:{i:0;i:16;i:1;i:18;i:2;i:484;i:3;i:488;i:4;i:487;i:5;i:486;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:486;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:40;i:5;i:41;i:6;i:42;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:487;i:6;i:485;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:486;i:5;i:488;i:6;i:485;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:487;}, Total: 10
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:22;i:4;i:27;i:5;i:29;i:6;i:32;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:31;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:34;i:5;i:29;i:6;i:30;}, Total: 5
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:34;i:5;i:29;i:6;i:32;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:23;i:3;i:27;i:4;i:34;i:5;i:39;i:6;i:31;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:16;i:4;i:27;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:16;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 4
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:27;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 10
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:484;i:6;i:487;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:485;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:34;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:34;i:3;i:16;i:4;i:25;i:5;i:484;i:6;i:487;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:20;i:2;i:34;i:3;i:35;i:4;i:37;i:5;i:16;i:6;i:34;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:16;i:4;i:25;i:5;i:29;i:6;i:30;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:16;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:31;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:30;i:6;i:32;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:27;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:484;i:6;i:486;}, Total: 6
Valor: a:7:{i:0;i:16;i:1;i:27;i:2;i:27;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:487;}, Total: 2
Valor: a:7:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:488;}, Total: 4
Valor: a:7:{i:0;i:27;i:1;i:16;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:27;i:1;i:16;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 3
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 188
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:32;i:5;i:484;i:6;i:486;}, Total: 11
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:484;i:5;i:486;i:6;i:487;}, Total: 3
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:486;}, Total: 18
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:30;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:486;}, Total: 5
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;i:6;i:487;}, Total: 2
Valor: a:7:{i:0;i:27;i:1;i:27;i:2;i:34;i:3;i:29;i:4;i:31;i:5;i:484;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:485;}, Total: 7
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:486;}, Total: 7
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:487;}, Total: 3
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:32;i:5;i:484;i:6;i:488;}, Total: 2
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;i:6;i:33;}, Total: 2
Valor: a:7:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:487;i:6;i:486;}, Total: 2
Valor: a:7:{i:0;i:34;i:1;i:35;i:2;i:36;i:3;i:37;i:4;i:34;i:5;i:484;i:6;i:486;}, Total: 4
Valor: a:7:{i:0;i:34;i:1;i:36;i:2;i:34;i:3;i:484;i:4;i:486;i:5;i:487;i:6;i:485;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:16;i:5;i:484;i:6;i:486;i:7;i:485;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:16;i:6;i:484;i:7;i:486;}, Total: 34
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:16;i:6;i:484;i:7;i:487;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:484;i:7;i:486;}, Total: 15
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:484;i:7;i:487;}, Total: 7
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:22;i:6;i:484;i:7;i:488;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:24;i:6;i:484;i:7;i:486;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:16;i:7;i:31;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:29;i:7;i:30;}, Total: 8
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:29;i:7;i:31;}, Total: 13
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:29;i:7;i:32;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:34;i:7;i:31;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:27;i:6;i:484;i:7;i:486;}, Total: 7
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:34;i:6;i:484;i:7;i:486;}, Total: 6
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:34;i:6;i:484;i:7;i:488;}, Total: 4
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:486;i:7;i:488;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:487;i:7;i:486;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:21;i:5;i:484;i:6;i:488;i:7;i:486;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:27;i:5;i:31;i:6;i:484;i:7;i:488;}, Total: 6
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:20;i:4;i:484;i:5;i:488;i:6;i:486;i:7;i:485;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:16;i:6;i:484;i:7;i:486;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:21;i:4;i:27;i:5;i:29;i:6;i:31;i:7;i:32;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:27;i:4;i:16;i:5;i:31;i:6;i:484;i:7;i:486;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:34;i:4;i:484;i:5;i:488;i:6;i:486;i:7;i:485;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:16;i:4;i:17;i:5;i:20;i:6;i:484;i:7;i:488;}, Total: 3
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:16;i:5;i:25;i:6;i:484;i:7;i:487;}, Total: 2
Valor: a:8:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:22;i:5;i:16;i:6;i:484;i:7;i:486;}, Total: 2
